image_name,face_rect_x1,face_rect_y2,face_rect_x2,face_rect_y1,landmarks_in_bbox,n_faces_detected,dataset_type,train_type,n_landmarks
aflw__face_61802.jpg,79.0,187.0,187.0,80.0,62.0,1,Menpo,train,68
aflw__face_61803.jpg,46.0,136.0,135.0,46.0,63.0,1,Menpo,train,68
aflw__face_61804.jpg,38.0,196.0,167.0,67.0,59.0,1,Menpo,train,68
aflw__face_61805.jpg,81.0,211.0,210.0,82.0,67.0,1,Menpo,train,68
aflw__face_61809.jpg,354.0,946.0,1019.0,280.0,66.0,1,Menpo,train,68
aflw__face_61810.jpg,56.0,325.0,242.0,139.0,65.0,1,Menpo,train,68
aflw__face_61813.jpg,110.0,239.0,239.0,110.0,57.0,2,Menpo,train,68
aflw__face_61815.jpg,79.0,187.0,187.0,80.0,58.0,1,Menpo,train,68
aflw__face_61817.jpg,31.0,101.0,93.0,39.0,65.0,1,Menpo,train,68
aflw__face_61818.jpg,37.0,90.0,89.0,38.0,58.0,1,Menpo,train,68
aflw__face_61819.jpg,31.0,84.0,83.0,32.0,68.0,1,Menpo,train,68
aflw__face_61820.jpg,295.0,850.0,849.0,295.0,68.0,1,Menpo,train,68
aflw__face_61821.jpg,67.0,175.0,175.0,68.0,68.0,1,Menpo,train,68
aflw__face_61822.jpg,81.0,139.0,210.0,10.0,68.0,1,Menpo,train,68
aflw__face_61823.jpg,110.0,254.0,239.0,125.0,60.0,2,Menpo,train,68
aflw__face_61824.jpg,55.0,163.0,163.0,56.0,62.0,1,Menpo,train,68
aflw__face_61825.jpg,79.0,175.0,187.0,68.0,62.0,2,Menpo,train,68
aflw__face_61826.jpg,52.0,101.0,114.0,39.0,52.0,1,Menpo,train,68
aflw__face_61828.jpg,43.0,365.0,266.0,142.0,63.0,1,Menpo,train,68
aflw__face_61829.jpg,67.0,175.0,175.0,68.0,66.0,1,Menpo,train,68
aflw__face_61830.jpg,356.0,850.0,911.0,295.0,64.0,1,Menpo,train,68
aflw__face_61834.jpg,17.0,54.0,53.0,18.0,65.0,1,Menpo,train,68
aflw__face_61835.jpg,17.0,50.0,53.0,14.0,65.0,1,Menpo,train,68
aflw__face_61837.jpg,13.0,46.0,49.0,10.0,65.0,1,Menpo,train,68
aflw__face_61838.jpg,25.0,58.0,61.0,22.0,61.0,1,Menpo,train,68
aflw__face_61839.jpg,17.0,54.0,53.0,18.0,57.0,1,Menpo,train,68
aflw__face_61840.jpg,76.0,146.0,165.0,56.0,58.0,1,Menpo,train,68
aflw__face_61841.jpg,55.0,152.0,163.0,44.0,68.0,1,Menpo,train,68
aflw__face_61845.jpg,96.0,211.0,225.0,82.0,63.0,1,Menpo,train,68
aflw__face_61846.jpg,241.0,415.0,464.0,192.0,60.0,1,Menpo,train,68
aflw__face_61847.jpg,167.0,415.0,390.0,192.0,57.0,1,Menpo,train,68
aflw__face_61849.jpg,428.0,946.0,1093.0,280.0,61.0,1,Menpo,train,68
aflw__face_61850.jpg,92.0,291.0,315.0,68.0,59.0,1,Menpo,train,68
aflw__face_61853.jpg,204.0,590.0,589.0,204.0,61.0,1,Menpo,train,68
aflw__face_61854.jpg,81.0,196.0,210.0,67.0,65.0,1,Menpo,train,68
aflw__face_61855.jpg,280.0,872.0,946.0,206.0,63.0,1,Menpo,train,68
aflw__face_61857.jpg,46.0,113.0,121.0,38.0,62.0,1,Menpo,train,68
aflw__face_61858.jpg,55.0,121.0,129.0,47.0,65.0,1,Menpo,train,68
aflw__face_61859.jpg,171.0,439.0,438.0,171.0,57.0,1,Menpo,train,68
aflw__face_61860.jpg,159.0,304.0,345.0,118.0,55.0,1,Menpo,train,68
aflw__face_61863.jpg,66.0,146.0,155.0,56.0,64.0,1,Menpo,train,68
aflw__face_61864.jpg,37.0,95.0,89.0,44.0,62.0,1,Menpo,train,68
aflw__face_61865.jpg,230.0,439.0,498.0,171.0,55.0,1,Menpo,train,68
aflw__face_61866.jpg,118.0,284.0,304.0,98.0,63.0,1,Menpo,train,68
aflw__face_61868.jpg,167.0,415.0,390.0,192.0,58.0,1,Menpo,train,68
aflw__face_61869.jpg,26.0,78.0,78.0,26.0,68.0,1,Menpo,train,68
aflw__face_61870.jpg,37.0,90.0,89.0,38.0,61.0,1,Menpo,train,68
aflw__face_61871.jpg,21.0,54.0,57.0,18.0,62.0,1,Menpo,train,68
aflw__face_61872.jpg,46.0,113.0,121.0,38.0,59.0,1,Menpo,train,68
aflw__face_61873.jpg,38.0,113.0,113.0,38.0,62.0,1,Menpo,train,68
aflw__face_61876.jpg,723.0,1682.0,1682.0,724.0,60.0,1,Menpo,train,68
aflw__face_61878.jpg,723.0,1469.0,1682.0,511.0,63.0,1,Menpo,train,68
aflw__face_61879.jpg,996.0,2019.0,2147.0,869.0,61.0,1,Menpo,train,68
aflw__face_61880.jpg,741.0,1891.0,1891.0,741.0,67.0,1,Menpo,train,68
aflw__face_61881.jpg,348.0,811.0,810.0,348.0,61.0,1,Menpo,train,68
aflw__face_61882.jpg,451.0,913.0,913.0,451.0,54.0,1,Menpo,train,68
aflw__face_61884.jpg,869.0,2019.0,2019.0,869.0,64.0,1,Menpo,train,68
aflw__face_61885.jpg,68.0,291.0,291.0,68.0,68.0,1,Menpo,train,68
aflw__face_61886.jpg,55.0,113.0,129.0,38.0,58.0,1,Menpo,train,68
aflw__face_61887.jpg,31.0,70.0,74.0,26.0,61.0,1,Menpo,train,68
aflw__face_61888.jpg,20.0,72.0,72.0,20.0,63.0,1,Menpo,train,68
aflw__face_61890.jpg,21.0,60.0,64.0,17.0,66.0,1,Menpo,train,68
aflw__face_61892.jpg,37.0,84.0,89.0,32.0,63.0,1,Menpo,train,68
aflw__face_61893.jpg,241.0,562.0,562.0,241.0,58.0,1,Menpo,train,68
aflw__face_61894.jpg,46.0,105.0,121.0,30.0,64.0,1,Menpo,train,68
aflw__face_61897.jpg,200.0,439.0,468.0,171.0,60.0,1,Menpo,train,68
aflw__face_61898.jpg,24.0,80.0,87.0,18.0,68.0,1,Menpo,train,68
aflw__face_61899.jpg,996.0,1764.0,2147.0,613.0,58.0,1,Menpo,train,68
aflw__face_61900.jpg,170.0,527.0,491.0,206.0,62.0,1,Menpo,train,68
aflw__face_61901.jpg,170.0,455.0,491.0,134.0,65.0,1,Menpo,train,68
aflw__face_61902.jpg,171.0,409.0,438.0,142.0,62.0,1,Menpo,train,68
aflw__face_61903.jpg,67.0,182.0,196.0,53.0,65.0,1,Menpo,train,68
aflw__face_61904.jpg,66.0,136.0,155.0,46.0,65.0,1,Menpo,train,68
aflw__face_61905.jpg,44.0,140.0,151.0,32.0,65.0,1,Menpo,train,68
aflw__face_61906.jpg,741.0,1636.0,1891.0,486.0,59.0,1,Menpo,train,68
aflw__face_61908.jpg,21.0,54.0,57.0,18.0,60.0,1,Menpo,train,68
aflw__face_61909.jpg,56.0,136.0,145.0,46.0,65.0,1,Menpo,train,68
aflw__face_61910.jpg,55.0,121.0,129.0,47.0,66.0,1,Menpo,train,68
aflw__face_61912.jpg,97.0,263.0,283.0,77.0,61.0,1,Menpo,train,68
aflw__face_61913.jpg,67.0,175.0,175.0,68.0,57.0,1,Menpo,train,68
aflw__face_61914.jpg,49.0,107.0,101.0,55.0,54.0,1,Menpo,train,68
aflw__face_61915.jpg,124.0,211.0,253.0,82.0,59.0,1,Menpo,train,68
aflw__face_61916.jpg,64.0,236.0,218.0,81.0,60.0,1,Menpo,train,68
aflw__face_61917.jpg,46.0,113.0,121.0,38.0,65.0,1,Menpo,train,68
aflw__face_61918.jpg,67.0,196.0,196.0,67.0,68.0,1,Menpo,train,68
aflw__face_61919.jpg,502.0,1020.0,1167.0,354.0,60.0,1,Menpo,train,68
aflw__face_61921.jpg,247.0,547.0,632.0,162.0,64.0,1,Menpo,train,68
aflw__face_61922.jpg,233.0,788.0,788.0,233.0,67.0,1,Menpo,train,68
aflw__face_61923.jpg,297.0,759.0,759.0,297.0,66.0,2,Menpo,train,68
aflw__face_61924.jpg,247.0,632.0,632.0,247.0,65.0,1,Menpo,train,68
aflw__face_61927.jpg,514.0,1224.0,1313.0,426.0,59.0,1,Menpo,train,68
aflw__face_61928.jpg,171.0,911.0,726.0,357.0,68.0,1,Menpo,train,68
aflw__face_61931.jpg,399.0,811.0,861.0,348.0,65.0,2,Menpo,train,68
aflw__face_61934.jpg,86.0,176.0,175.0,86.0,54.0,1,Menpo,train,68
aflw__face_61935.jpg,290.0,632.0,675.0,247.0,65.0,1,Menpo,train,68
aflw__face_61938.jpg,118.0,242.0,304.0,57.0,64.0,1,Menpo,train,68
aflw__face_61940.jpg,77.0,284.0,262.0,98.0,67.0,1,Menpo,train,68
aflw__face_61941.jpg,-44.0,455.0,312.0,134.0,61.0,1,Menpo,train,68
aflw__face_61942.jpg,37.0,90.0,89.0,38.0,59.0,1,Menpo,train,68
aflw__face_61944.jpg,295.0,726.0,849.0,172.0,58.0,1,Menpo,train,68
aflw__face_61945.jpg,290.0,547.0,675.0,162.0,57.0,1,Menpo,train,68
aflw__face_61947.jpg,98.0,253.0,253.0,98.0,68.0,1,Menpo,train,68
aflw__face_61949.jpg,141.0,409.0,409.0,142.0,68.0,1,Menpo,train,68
aflw__face_61951.jpg,98.0,236.0,253.0,81.0,66.0,1,Menpo,train,68
aflw__face_61952.jpg,191.0,291.0,414.0,68.0,62.0,1,Menpo,train,68
aflw__face_61957.jpg,111.0,409.0,379.0,142.0,65.0,1,Menpo,train,68
aflw__face_61958.jpg,27.0,348.0,348.0,27.0,68.0,1,Menpo,train,68
aflw__face_61959.jpg,18.0,341.0,241.0,118.0,66.0,1,Menpo,train,68
aflw__face_61960.jpg,429.0,2270.0,1809.0,890.0,64.0,1,Menpo,train,68
aflw__face_61961.jpg,205.0,527.0,526.0,206.0,67.0,1,Menpo,train,68
aflw__face_61962.jpg,38.0,96.0,113.0,22.0,67.0,1,Menpo,train,68
aflw__face_61964.jpg,70.0,869.0,869.0,71.0,67.0,1,Menpo,train,68
aflw__face_61965.jpg,33.0,58.0,69.0,22.0,52.0,1,Menpo,train,68
aflw__face_61966.jpg,36.0,70.0,79.0,26.0,61.0,1,Menpo,train,68
aflw__face_61968.jpg,31.0,70.0,74.0,26.0,59.0,1,Menpo,train,68
aflw__face_61972.jpg,25.0,62.0,61.0,26.0,59.0,1,Menpo,train,68
aflw__face_61974.jpg,46.0,113.0,121.0,38.0,61.0,1,Menpo,train,68
aflw__face_61977.jpg,26.0,126.0,116.0,36.0,59.0,1,Menpo,train,68
aflw__face_61978.jpg,56.0,146.0,145.0,56.0,64.0,1,Menpo,train,68
aflw__face_61980.jpg,38.0,113.0,113.0,38.0,58.0,1,Menpo,train,68
aflw__face_61981.jpg,613.0,1764.0,1763.0,613.0,63.0,1,Menpo,train,68
aflw__face_61982.jpg,98.0,253.0,253.0,98.0,62.0,1,Menpo,train,68
aflw__face_61983.jpg,63.0,455.0,384.0,134.0,58.0,1,Menpo,train,68
aflw__face_61984.jpg,603.0,1313.0,1401.0,514.0,62.0,1,Menpo,train,68
aflw__face_61985.jpg,81.0,196.0,210.0,67.0,60.0,1,Menpo,train,68
aflw__face_61986.jpg,55.0,163.0,163.0,56.0,63.0,1,Menpo,train,68
aflw__face_61987.jpg,14.0,67.0,66.0,15.0,68.0,1,Menpo,train,68
aflw__face_61988.jpg,21.0,96.0,96.0,22.0,64.0,1,Menpo,train,68
aflw__face_61989.jpg,31.0,94.0,93.0,32.0,68.0,1,Menpo,train,68
aflw__face_61991.jpg,118.0,284.0,304.0,98.0,57.0,1,Menpo,train,68
aflw__face_61992.jpg,141.0,409.0,409.0,142.0,63.0,1,Menpo,train,68
aflw__face_61994.jpg,30.0,105.0,104.0,30.0,62.0,1,Menpo,train,68
aflw__face_61995.jpg,66.0,136.0,155.0,46.0,62.0,1,Menpo,train,68
aflw__face_61996.jpg,46.0,113.0,121.0,38.0,66.0,1,Menpo,train,68
aflw__face_61998.jpg,66.0,166.0,155.0,76.0,61.0,1,Menpo,train,68
aflw__face_61999.jpg,66.0,146.0,155.0,56.0,64.0,2,Menpo,train,68
aflw__face_62000.jpg,52.0,101.0,114.0,39.0,64.0,1,Menpo,train,68
aflw__face_62001.jpg,45.0,108.0,107.0,46.0,56.0,1,Menpo,train,68
aflw__face_62002.jpg,37.0,84.0,89.0,32.0,68.0,2,Menpo,train,68
aflw__face_62006.jpg,81.0,184.0,236.0,30.0,64.0,1,Menpo,train,68
aflw__face_62007.jpg,348.0,811.0,810.0,348.0,58.0,2,Menpo,train,68
aflw__face_62008.jpg,295.0,850.0,849.0,295.0,68.0,2,Menpo,train,68
aflw__face_62009.jpg,98.0,253.0,253.0,98.0,68.0,1,Menpo,train,68
aflw__face_62010.jpg,134.0,455.0,455.0,134.0,62.0,1,Menpo,train,68
aflw__face_62011.jpg,55.0,175.0,163.0,68.0,65.0,1,Menpo,train,68
aflw__face_62012.jpg,117.0,365.0,340.0,142.0,62.0,1,Menpo,train,68
aflw__face_62013.jpg,103.0,211.0,211.0,104.0,63.0,1,Menpo,train,68
aflw__face_62014.jpg,27.0,384.0,348.0,63.0,59.0,1,Menpo,train,68
aflw__face_62015.jpg,38.0,96.0,113.0,22.0,62.0,1,Menpo,train,68
aflw__face_62016.jpg,38.0,87.0,100.0,25.0,64.0,1,Menpo,train,68
aflw__face_62017.jpg,66.0,156.0,155.0,66.0,60.0,1,Menpo,train,68
aflw__face_62018.jpg,425.0,1313.0,1224.0,514.0,60.0,1,Menpo,train,68
aflw__face_62019.jpg,77.0,304.0,262.0,118.0,64.0,1,Menpo,train,68
aflw__face_62020.jpg,98.0,253.0,253.0,98.0,65.0,1,Menpo,train,68
aflw__face_62021.jpg,180.0,345.0,366.0,160.0,53.0,2,Menpo,train,68
aflw__face_62023.jpg,81.0,211.0,210.0,82.0,62.0,1,Menpo,train,68
aflw__face_62024.jpg,98.0,253.0,253.0,98.0,66.0,1,Menpo,train,68
aflw__face_62025.jpg,81.0,211.0,210.0,82.0,65.0,1,Menpo,train,68
aflw__face_62027.jpg,356.0,850.0,911.0,295.0,60.0,1,Menpo,train,68
aflw__face_62028.jpg,81.0,182.0,210.0,53.0,61.0,1,Menpo,train,68
aflw__face_62029.jpg,30.0,105.0,104.0,30.0,68.0,1,Menpo,train,68
aflw__face_62030.jpg,332.0,675.0,718.0,290.0,57.0,1,Menpo,train,68
aflw__face_62031.jpg,297.0,708.0,759.0,246.0,67.0,1,Menpo,train,68
aflw__face_62032.jpg,161.0,504.0,546.0,119.0,68.0,1,Menpo,train,68
aflw__face_62036.jpg,31.0,70.0,74.0,26.0,58.0,1,Menpo,train,68
aflw__face_62037.jpg,26.0,78.0,78.0,26.0,65.0,1,Menpo,train,68
aflw__face_62038.jpg,31.0,84.0,83.0,32.0,63.0,1,Menpo,train,68
aflw__face_62039.jpg,59.0,122.0,121.0,59.0,55.0,1,Menpo,train,68
aflw__face_62043.jpg,44.0,187.0,151.0,80.0,64.0,1,Menpo,train,68
aflw__face_62044.jpg,96.0,225.0,225.0,96.0,68.0,1,Menpo,train,68
aflw__face_62045.jpg,79.0,199.0,187.0,92.0,60.0,1,Menpo,train,68
aflw__face_62046.jpg,141.0,379.0,409.0,112.0,67.0,1,Menpo,train,68
aflw__face_62048.jpg,91.0,502.0,553.0,40.0,58.0,1,Menpo,train,68
aflw__face_62049.jpg,43.0,365.0,266.0,142.0,63.0,1,Menpo,train,68
aflw__face_62052.jpg,115.0,270.0,270.0,116.0,60.0,1,Menpo,train,68
aflw__face_62055.jpg,92.0,266.0,315.0,43.0,63.0,1,Menpo,train,68
aflw__face_62056.jpg,336.0,1136.0,1135.0,337.0,66.0,1,Menpo,train,68
aflw__face_62059.jpg,66.0,156.0,155.0,66.0,66.0,1,Menpo,train,68
aflw__face_62061.jpg,451.0,862.0,913.0,400.0,53.0,1,Menpo,train,68
aflw__face_62062.jpg,256.0,4709.0,3118.0,1847.0,62.0,1,Menpo,train,68
aflw__face_62063.jpg,247.0,632.0,632.0,247.0,66.0,1,Menpo,train,68
aflw__face_62064.jpg,37.0,90.0,89.0,38.0,65.0,1,Menpo,train,68
aflw__face_62065.jpg,29.0,62.0,65.0,26.0,62.0,1,Menpo,train,68
aflw__face_62066.jpg,33.0,62.0,69.0,26.0,60.0,1,Menpo,train,68
aflw__face_62067.jpg,67.0,175.0,175.0,68.0,60.0,2,Menpo,train,68
aflw__face_62069.jpg,67.0,187.0,175.0,80.0,61.0,1,Menpo,train,68
aflw__face_62070.jpg,13.0,54.0,49.0,18.0,63.0,1,Menpo,train,68
aflw__face_62071.jpg,25.0,54.0,61.0,18.0,65.0,1,Menpo,train,68
aflw__face_62072.jpg,21.0,50.0,57.0,14.0,68.0,1,Menpo,train,68
aflw__face_62073.jpg,21.0,60.0,64.0,17.0,68.0,1,Menpo,train,68
aflw__face_62074.jpg,36.0,74.0,79.0,31.0,60.0,1,Menpo,train,68
aflw__face_62076.jpg,29.0,70.0,65.0,34.0,58.0,1,Menpo,train,68
aflw__face_62077.jpg,27.0,420.0,348.0,99.0,68.0,1,Menpo,train,68
aflw__face_62079.jpg,81.0,253.0,236.0,98.0,68.0,1,Menpo,train,68
aflw__face_62081.jpg,98.0,219.0,253.0,64.0,58.0,1,Menpo,train,68
aflw__face_62082.jpg,92.0,316.0,315.0,93.0,68.0,1,Menpo,train,68
aflw__face_62084.jpg,38.0,113.0,113.0,38.0,61.0,1,Menpo,train,68
aflw__face_62087.jpg,418.0,911.0,972.0,357.0,52.0,1,Menpo,train,68
aflw__face_62088.jpg,613.0,1764.0,1763.0,613.0,61.0,1,Menpo,train,68
aflw__face_62095.jpg,103.0,199.0,211.0,92.0,56.0,1,Menpo,train,68
aflw__face_62098.jpg,31.0,67.0,83.0,15.0,62.0,1,Menpo,train,68
aflw__face_62099.jpg,141.0,409.0,409.0,142.0,63.0,1,Menpo,train,68
aflw__face_62101.jpg,14.0,78.0,66.0,26.0,66.0,1,Menpo,train,68
aflw__face_62102.jpg,26.0,70.0,69.0,26.0,61.0,1,Menpo,train,68
aflw__face_62103.jpg,31.0,74.0,74.0,31.0,64.0,1,Menpo,train,68
aflw__face_62105.jpg,25.0,62.0,61.0,26.0,64.0,1,Menpo,train,68
aflw__face_62108.jpg,81.0,211.0,210.0,82.0,61.0,1,Menpo,train,68
aflw__face_62109.jpg,56.0,146.0,145.0,56.0,59.0,1,Menpo,train,68
aflw__face_62110.jpg,67.0,163.0,175.0,56.0,57.0,1,Menpo,train,68
aflw__face_62111.jpg,45.0,94.0,107.0,32.0,59.0,1,Menpo,train,68
aflw__face_62112.jpg,31.0,70.0,74.0,26.0,64.0,1,Menpo,train,68
aflw__face_62114.jpg,37.0,72.0,89.0,20.0,59.0,1,Menpo,train,68
aflw__face_62115.jpg,26.0,70.0,69.0,26.0,58.0,1,Menpo,train,68
aflw__face_62116.jpg,21.0,60.0,64.0,17.0,68.0,1,Menpo,train,68
aflw__face_62117.jpg,21.0,58.0,57.0,22.0,59.0,1,Menpo,train,68
aflw__face_62118.jpg,63.0,130.0,137.0,55.0,64.0,1,Menpo,train,68
aflw__face_62119.jpg,31.0,94.0,93.0,32.0,57.0,1,Menpo,train,68
aflw__face_62120.jpg,46.0,105.0,121.0,30.0,66.0,1,Menpo,train,68
aflw__face_62121.jpg,46.0,121.0,121.0,47.0,65.0,1,Menpo,train,68
aflw__face_62125.jpg,67.0,163.0,175.0,56.0,63.0,1,Menpo,train,68
aflw__face_62127.jpg,55.0,163.0,163.0,56.0,55.0,1,Menpo,train,68
aflw__face_62128.jpg,167.0,365.0,390.0,142.0,67.0,1,Menpo,train,68
aflw__face_62129.jpg,159.0,304.0,345.0,118.0,58.0,1,Menpo,train,68
aflw__face_62135.jpg,31.0,84.0,83.0,32.0,63.0,1,Menpo,train,68
aflw__face_62136.jpg,46.0,105.0,121.0,30.0,66.0,1,Menpo,train,68
aflw__face_62137.jpg,46.0,136.0,135.0,46.0,62.0,1,Menpo,train,68
aflw__face_62139.jpg,171.0,350.0,438.0,82.0,64.0,1,Menpo,train,68
aflw__face_62141.jpg,31.0,70.0,74.0,26.0,64.0,1,Menpo,train,68
aflw__face_62142.jpg,26.0,72.0,78.0,20.0,68.0,1,Menpo,train,68
aflw__face_62143.jpg,33.0,66.0,69.0,30.0,61.0,1,Menpo,train,68
aflw__face_62144.jpg,17.0,54.0,53.0,18.0,65.0,1,Menpo,train,68
aflw__face_62145.jpg,21.0,54.0,57.0,18.0,68.0,1,Menpo,train,68
aflw__face_62146.jpg,38.0,113.0,113.0,38.0,68.0,1,Menpo,train,68
aflw__face_62147.jpg,159.0,345.0,345.0,160.0,53.0,1,Menpo,train,68
aflw__face_62149.jpg,277.0,562.0,598.0,241.0,55.0,1,Menpo,train,68
aflw__face_62151.jpg,46.0,126.0,135.0,36.0,58.0,1,Menpo,train,68
aflw__face_62152.jpg,81.0,182.0,210.0,53.0,68.0,1,Menpo,train,68
aflw__face_62156.jpg,115.0,270.0,270.0,116.0,61.0,1,Menpo,train,68
aflw__face_62157.jpg,96.0,211.0,225.0,82.0,63.0,1,Menpo,train,68
aflw__face_62158.jpg,171.0,409.0,438.0,142.0,63.0,1,Menpo,train,68
aflw__face_62159.jpg,356.0,788.0,911.0,233.0,65.0,1,Menpo,train,68
aflw__face_62160.jpg,132.0,253.0,287.0,98.0,60.0,1,Menpo,train,68
aflw__face_62162.jpg,31.0,84.0,83.0,32.0,61.0,2,Menpo,train,68
aflw__face_62163.jpg,56.0,136.0,145.0,46.0,63.0,1,Menpo,train,68
aflw__face_62164.jpg,56.0,146.0,145.0,56.0,68.0,1,Menpo,train,68
aflw__face_62165.jpg,66.0,156.0,155.0,66.0,64.0,1,Menpo,train,68
aflw__face_62166.jpg,205.0,491.0,526.0,170.0,68.0,1,Menpo,train,68
aflw__face_62167.jpg,357.0,1636.0,1508.0,486.0,62.0,1,Menpo,train,68
aflw__face_62170.jpg,64.0,219.0,218.0,64.0,62.0,2,Menpo,train,68
aflw__face_62171.jpg,97.0,304.0,283.0,118.0,64.0,1,Menpo,train,68
aflw__face_62173.jpg,46.0,121.0,121.0,47.0,61.0,1,Menpo,train,68
aflw__face_62174.jpg,171.0,439.0,438.0,171.0,62.0,1,Menpo,train,68
aflw__face_62175.jpg,56.0,126.0,145.0,36.0,63.0,1,Menpo,train,68
aflw__face_62176.jpg,66.0,156.0,155.0,66.0,57.0,1,Menpo,train,68
aflw__face_62177.jpg,56.0,136.0,145.0,46.0,63.0,1,Menpo,train,68
aflw__face_62179.jpg,115.0,253.0,270.0,98.0,63.0,1,Menpo,train,68
aflw__face_62181.jpg,67.0,163.0,175.0,56.0,64.0,2,Menpo,train,68
aflw__face_62182.jpg,66.0,156.0,155.0,66.0,61.0,2,Menpo,train,68
aflw__face_62183.jpg,96.0,211.0,225.0,82.0,62.0,1,Menpo,train,68
aflw__face_62191.jpg,38.0,94.0,100.0,32.0,66.0,1,Menpo,train,68
aflw__face_62193.jpg,161.0,590.0,546.0,204.0,67.0,1,Menpo,train,68
aflw__face_62195.jpg,64.0,219.0,218.0,64.0,67.0,2,Menpo,train,68
aflw__face_62196.jpg,118.0,304.0,304.0,118.0,62.0,2,Menpo,train,68
aflw__face_62197.jpg,43.0,84.0,95.0,32.0,63.0,1,Menpo,train,68
aflw__face_62198.jpg,97.0,263.0,283.0,77.0,61.0,1,Menpo,train,68
aflw__face_62200.jpg,25.0,62.0,61.0,26.0,65.0,1,Menpo,train,68
aflw__face_62201.jpg,13.0,50.0,49.0,14.0,68.0,1,Menpo,train,68
aflw__face_62202.jpg,21.0,65.0,64.0,22.0,61.0,1,Menpo,train,68
aflw__face_62203.jpg,248.0,1136.0,1046.0,337.0,60.0,1,Menpo,train,68
aflw__face_62204.jpg,276.0,1810.0,1656.0,430.0,61.0,1,Menpo,train,68
aflw__face_62206.jpg,24.0,87.0,87.0,25.0,59.0,1,Menpo,train,68
aflw__face_62208.jpg,56.0,263.0,242.0,77.0,68.0,1,Menpo,train,68
aflw__face_62209.jpg,936.0,1789.0,1895.0,830.0,64.0,1,Menpo,train,68
aflw__face_62210.jpg,55.0,163.0,163.0,56.0,65.0,1,Menpo,train,68
aflw__face_62211.jpg,139.0,225.0,268.0,96.0,58.0,1,Menpo,train,68
aflw__face_62212.jpg,79.0,187.0,187.0,80.0,62.0,1,Menpo,train,68
aflw__face_62214.jpg,76.0,156.0,165.0,66.0,60.0,1,Menpo,train,68
aflw__face_62215.jpg,46.0,126.0,135.0,36.0,67.0,1,Menpo,train,68
aflw__face_62216.jpg,46.0,105.0,121.0,30.0,58.0,1,Menpo,train,68
aflw__face_62217.jpg,67.0,163.0,175.0,56.0,68.0,1,Menpo,train,68
aflw__face_62218.jpg,67.0,163.0,175.0,56.0,66.0,1,Menpo,train,68
aflw__face_62219.jpg,67.0,163.0,175.0,56.0,60.0,1,Menpo,train,68
aflw__face_62220.jpg,71.0,130.0,146.0,55.0,59.0,1,Menpo,train,68
aflw__face_62221.jpg,81.0,236.0,236.0,81.0,63.0,1,Menpo,train,68
aflw__face_62222.jpg,91.0,187.0,199.0,80.0,58.0,1,Menpo,train,68
aflw__face_62223.jpg,485.0,1636.0,1635.0,486.0,64.0,1,Menpo,train,68
aflw__face_62225.jpg,736.0,1963.0,2116.0,583.0,63.0,1,Menpo,train,68
aflw__face_62226.jpg,-9.0,78.0,49.0,26.0,65.0,1,Menpo,train,68
aflw__face_62227.jpg,36.0,74.0,79.0,31.0,61.0,1,Menpo,train,68
aflw__face_62230.jpg,21.0,65.0,64.0,22.0,57.0,1,Menpo,train,68
aflw__face_62231.jpg,86.0,156.0,175.0,66.0,61.0,1,Menpo,train,68
aflw__face_62232.jpg,514.0,1313.0,1313.0,514.0,56.0,1,Menpo,train,68
aflw__face_62233.jpg,79.0,175.0,187.0,68.0,66.0,1,Menpo,train,68
aflw__face_62234.jpg,332.0,2356.0,1988.0,700.0,68.0,1,Menpo,train,68
aflw__face_62235.jpg,428.0,1020.0,1093.0,354.0,62.0,1,Menpo,train,68
aflw__face_62236.jpg,516.0,2172.0,2172.0,516.0,64.0,1,Menpo,train,68
aflw__face_62238.jpg,45.0,101.0,107.0,39.0,68.0,1,Menpo,train,68
aflw__face_62239.jpg,38.0,94.0,100.0,32.0,64.0,1,Menpo,train,68
aflw__face_62240.jpg,76.0,156.0,165.0,66.0,61.0,1,Menpo,train,68
aflw__face_62241.jpg,115.0,270.0,270.0,116.0,55.0,1,Menpo,train,68
aflw__face_62243.jpg,38.0,94.0,100.0,32.0,63.0,1,Menpo,train,68
aflw__face_62244.jpg,45.0,101.0,107.0,39.0,62.0,1,Menpo,train,68
aflw__face_62245.jpg,70.0,1136.0,869.0,337.0,65.0,1,Menpo,train,68
aflw__face_62246.jpg,79.0,175.0,187.0,68.0,63.0,1,Menpo,train,68
aflw__face_62248.jpg,97.0,284.0,283.0,98.0,60.0,1,Menpo,train,68
aflw__face_62249.jpg,97.0,284.0,283.0,98.0,68.0,1,Menpo,train,68
aflw__face_62250.jpg,67.0,175.0,175.0,68.0,63.0,2,Menpo,train,68
aflw__face_62251.jpg,76.0,176.0,165.0,86.0,57.0,1,Menpo,train,68
aflw__face_62254.jpg,514.0,1313.0,1313.0,514.0,60.0,1,Menpo,train,68
aflw__face_62255.jpg,332.0,547.0,718.0,162.0,63.0,1,Menpo,train,68
aflw__face_62256.jpg,514.0,1136.0,1313.0,337.0,61.0,1,Menpo,train,68
aflw__face_62257.jpg,81.0,236.0,236.0,81.0,61.0,1,Menpo,train,68
aflw__face_62259.jpg,98.0,527.0,419.0,206.0,56.0,1,Menpo,train,68
aflw__face_62260.jpg,31.0,84.0,83.0,32.0,68.0,1,Menpo,train,68
aflw__face_62261.jpg,-53.0,461.0,375.0,76.0,65.0,1,Menpo,train,68
